Date,20-Day MA
2015-09-25 00:00:00-04:00,-0.0027572735317605178
2015-09-28 00:00:00-04:00,-0.0027613444300313983
2015-09-29 00:00:00-04:00,-0.0027613444300313983
2015-09-30 00:00:00-04:00,-0.005521039812116202
2015-10-01 00:00:00-04:00,3.0246363577735023e-06
2015-10-02 00:00:00-04:00,-0.002761346214396454
2015-10-05 00:00:00-04:00,-0.0027572771004906295
2015-10-06 00:00:00-04:00,-0.0027572771004906295
2015-10-07 00:00:00-04:00,-0.0027572771004906295
2015-10-08 00:00:00-04:00,2.418281594174232e-06
2015-10-09 00:00:00-04:00,-0.002757881670889173
2015-10-12 00:00:00-04:00,-0.002757881670889173
2015-10-13 00:00:00-04:00,1.813711195630674e-06
2015-10-14 00:00:00-04:00,1.813711195630674e-06
2015-10-15 00:00:00-04:00,1.813711195630674e-06
2015-10-16 00:00:00-04:00,1.813711195630674e-06
2015-10-19 00:00:00-04:00,-0.0027584862412877165
2015-10-20 00:00:00-04:00,-0.005515278824072789
2015-10-21 00:00:00-04:00,1.812439886972328e-06
2015-10-22 00:00:00-04:00,1.812439886972328e-06
2015-10-23 00:00:00-04:00,1.812439886972328e-06
2015-10-26 00:00:00-04:00,-0.0055152800953814475
2015-10-27 00:00:00-04:00,-0.0055152800953814475
2015-10-28 00:00:00-04:00,-0.0027555847132966437
2015-10-29 00:00:00-04:00,-0.005515884665779991
2015-10-30 00:00:00-04:00,-0.005515884665779991
2015-11-02 00:00:00-05:00,-0.002756189283695187
2015-11-03 00:00:00-05:00,1.206598179770424e-06
2015-11-04 00:00:00-05:00,-0.0027555859846053023
2015-11-05 00:00:00-05:00,-0.0027555859846053023
2015-11-06 00:00:00-05:00,-0.0027555859846053023
2015-11-09 00:00:00-05:00,1.8098972696556359e-06
2015-11-10 00:00:00-05:00,-0.002754982685515417
2015-11-11 00:00:00-05:00,2.413196359540848e-06
2015-11-12 00:00:00-05:00,2.413196359540848e-06
2015-11-13 00:00:00-05:00,-0.0027543793864255317
2015-11-16 00:00:00-05:00,3.01649544942606e-06
2015-11-17 00:00:00-05:00,3.01649544942606e-06
2015-11-18 00:00:00-05:00,-0.0027543793864255317
2015-11-19 00:00:00-05:00,3.01649544942606e-06
2015-11-20 00:00:00-05:00,-0.0027537760873356464
2015-11-23 00:00:00-05:00,0.002760412377324384
2015-11-24 00:00:00-05:00,3.6197945393112717e-06
2015-11-25 00:00:00-05:00,3.6197945393112717e-06
2015-11-27 00:00:00-05:00,0.002761015676414269
2015-11-30 00:00:00-05:00,0.002761015676414269
2015-12-01 00:00:00-05:00,4.223093629196484e-06
2015-12-02 00:00:00-05:00,-0.002753172788245761
2015-12-03 00:00:00-05:00,0.002761015676414269
2015-12-04 00:00:00-05:00,0.002761015676414269
2015-12-07 00:00:00-05:00,0.002761015676414269
2015-12-08 00:00:00-05:00,-0.002753172788245761
2015-12-09 00:00:00-05:00,-0.002751437329165518
2015-12-10 00:00:00-05:00,-0.0027531735476716834
2015-12-11 00:00:00-05:00,4.222334203274336e-06
2015-12-14 00:00:00-05:00,0.002761014916988347
2015-12-15 00:00:00-05:00,-0.0027531735476716834
2015-12-16 00:00:00-05:00,0.002761014916988347
2015-12-17 00:00:00-05:00,4.222334203274336e-06
2015-12-18 00:00:00-05:00,4.222334203274336e-06
2015-12-21 00:00:00-05:00,4.222334203274336e-06
2015-12-22 00:00:00-05:00,-0.0027531735476716834
2015-12-23 00:00:00-05:00,3.619035113389124e-06
2015-12-24 00:00:00-05:00,0.002761014916988347
2015-12-28 00:00:00-05:00,-0.0027531735476716834
2015-12-29 00:00:00-05:00,-0.0027531735476716834
2015-12-30 00:00:00-05:00,0.002761014916988347
2015-12-31 00:00:00-05:00,4.222334203274336e-06
2016-01-04 00:00:00-05:00,4.222334203274336e-06
2016-01-05 00:00:00-05:00,4.222334203274336e-06
2016-01-06 00:00:00-05:00,-0.005507024584901821
2016-01-07 00:00:00-05:00,5.4276612520443026e-06
2016-01-08 00:00:00-05:00,0.0027604847849568735
2016-01-11 00:00:00-05:00,4.825121588081238e-06
2016-01-12 00:00:00-05:00,4.825121588081238e-06
2016-01-13 00:00:00-05:00,-0.0027519674611969913
2016-01-14 00:00:00-05:00,-0.002750232002116748
2016-01-15 00:00:00-05:00,-0.0055076278839917055
2016-01-19 00:00:00-05:00,4.82436216215909e-06
2016-01-20 00:00:00-05:00,-0.0027525715197127985
2016-01-21 00:00:00-05:00,0.0027616169449472317
2016-01-22 00:00:00-05:00,-0.0027496299741578633
2016-01-25 00:00:00-05:00,6.029689210929057e-06
2016-01-26 00:00:00-05:00,-0.005506423316368858
2016-01-27 00:00:00-05:00,6.028929785006909e-06
2016-01-28 00:00:00-05:00,6.028929785006909e-06
2016-01-29 00:00:00-05:00,6.028929785006909e-06
2016-02-01 00:00:00-05:00,-0.0027484254065350154
2016-02-02 00:00:00-05:00,-0.005505821288409973
2016-02-03 00:00:00-05:00,-0.002750161625041181
2016-02-04 00:00:00-05:00,0.0055184811759388715
2016-02-05 00:00:00-05:00,0.0027628215125700796
2016-02-08 00:00:00-05:00,6.028929785006909e-06
2016-02-09 00:00:00-05:00,0.0027634248116599645
2016-02-10 00:00:00-05:00,-0.0027507636530000657
2016-02-11 00:00:00-05:00,0.0027634248116599645
2016-02-12 00:00:00-05:00,0.0027616893525797214
2016-02-16 00:00:00-05:00,0.0027616893525797214
2016-02-17 00:00:00-05:00,6.029689210929057e-06
2016-02-18 00:00:00-05:00,0.002763425571085887
2016-02-19 00:00:00-05:00,6.029689210929057e-06
2016-02-22 00:00:00-05:00,0.005517276608316024
2016-02-23 00:00:00-05:00,4.82436216215909e-06
2016-02-24 00:00:00-05:00,0.005517277367741946
2016-02-25 00:00:00-05:00,4.825121588081238e-06
2016-02-26 00:00:00-05:00,4.825121588081238e-06
2016-02-29 00:00:00-05:00,4.825121588081238e-06
2016-03-01 00:00:00-05:00,0.005516072040693177
2016-03-02 00:00:00-05:00,0.0027592794579081037
2016-03-03 00:00:00-05:00,0.002761015676414269
2016-03-04 00:00:00-05:00,3.6197945393112717e-06
2016-03-07 00:00:00-05:00,3.6197945393112717e-06
2016-03-08 00:00:00-05:00,3.6197945393112717e-06
2016-03-09 00:00:00-05:00,3.6197945393112717e-06
2016-03-10 00:00:00-05:00,0.002760412377324384
2016-03-11 00:00:00-05:00,-0.0027537760873356464
2016-03-14 00:00:00-04:00,3.01649544942606e-06
2016-03-15 00:00:00-04:00,3.01649544942606e-06
2016-03-16 00:00:00-04:00,0.002760412377324384
2016-03-17 00:00:00-04:00,-0.0027537760873356464
2016-03-18 00:00:00-04:00,-0.0027537760873356464
2016-03-21 00:00:00-04:00,3.6197945393112717e-06
2016-03-22 00:00:00-04:00,0.002760412377324384
2016-03-23 00:00:00-04:00,-0.0027537760873356464
2016-03-24 00:00:00-04:00,0.002760412377324384
2016-03-28 00:00:00-04:00,0.002760412377324384
2016-03-29 00:00:00-04:00,3.01649544942606e-06
2016-03-30 00:00:00-04:00,3.01649544942606e-06
2016-03-31 00:00:00-04:00,0.0027598090782344985
2016-04-01 00:00:00-04:00,2.413196359540848e-06
2016-04-04 00:00:00-04:00,2.413196359540848e-06
2016-04-05 00:00:00-04:00,0.002762713148842888
2016-04-06 00:00:00-04:00,0.0055195057316279605
2016-04-07 00:00:00-04:00,2.4144676681991937e-06
2016-04-08 00:00:00-04:00,0.0027627144201515462
2016-04-11 00:00:00-04:00,0.0027598116208518153
2016-04-12 00:00:00-04:00,0.0027598116208518153
2016-04-13 00:00:00-04:00,0.005520111573335163
2016-04-14 00:00:00-04:00,0.002762715691460205
2016-04-15 00:00:00-04:00,0.0027598128921604735
2016-04-18 00:00:00-04:00,0.005520112844643821
2016-04-19 00:00:00-04:00,0.002762716962768863
2016-04-20 00:00:00-04:00,0.002762716962768863
2016-04-21 00:00:00-04:00,0.002759814163469132
2016-04-22 00:00:00-04:00,0.002762718234077521
2016-04-25 00:00:00-04:00,3.02285199271779e-06
2016-04-26 00:00:00-04:00,0.002763322804476065
2016-04-27 00:00:00-04:00,0.002763322804476065
2016-04-28 00:00:00-04:00,0.002763322804476065
2016-04-29 00:00:00-04:00,0.005527693655230292
2016-05-02 00:00:00-04:00,0.002763929159239664
2016-05-03 00:00:00-04:00,0.0027680000575105446
2016-05-04 00:00:00-04:00,4.235561519916331e-06
2016-05-05 00:00:00-04:00,0.00276393094360472
2016-05-06 00:00:00-04:00,0.0027680018418756005
2016-05-09 00:00:00-04:00,0.005527697223960404
2016-05-10 00:00:00-04:00,0.005527697223960404
2016-05-11 00:00:00-04:00,-0.002755457277382423
2016-05-12 00:00:00-04:00,-0.002755457277382423
2016-05-13 00:00:00-04:00,4.238104702380952e-06
2016-05-16 00:00:00-04:00,-0.0027560618477809663
2016-05-17 00:00:00-04:00,-0.0027560618477809663
2016-05-18 00:00:00-04:00,4.238104702380952e-06
2016-05-19 00:00:00-04:00,4.238104702380952e-06
2016-05-20 00:00:00-04:00,4.238104702380952e-06
2016-05-23 00:00:00-04:00,0.005528304337541412
2016-05-24 00:00:00-04:00,-0.0027548501638014144
2016-05-25 00:00:00-04:00,5.449788681932688e-06
2016-05-26 00:00:00-04:00,5.449788681932688e-06
2016-05-27 00:00:00-04:00,5.449788681932688e-06
2016-05-31 00:00:00-04:00,0.002769214284672561
2016-06-01 00:00:00-04:00,4.843433918333417e-06
2016-06-02 00:00:00-04:00,4.843433918333417e-06
2016-06-03 00:00:00-04:00,0.002769214284672561
2016-06-06 00:00:00-04:00,0.0027534159897610877
2016-06-07 00:00:00-04:00,0.0027534159897610877
2016-06-08 00:00:00-04:00,0.0027534159897610877
2016-06-09 00:00:00-04:00,0.0027651356894841774
2016-06-10 00:00:00-04:00,0.0027651356894841774
2016-06-13 00:00:00-04:00,0.0027651356894841774
2016-06-14 00:00:00-04:00,0.0027651356894841774
2016-06-15 00:00:00-04:00,0.0027651356894841774
2016-06-16 00:00:00-04:00,0.0027692065877550575
2016-06-17 00:00:00-04:00,0.002765137473849233
2016-06-20 00:00:00-04:00,0.0027692083721201134
2016-06-21 00:00:00-04:00,4.837521365885777e-06
2016-06-22 00:00:00-04:00,0.005527692070225365
2016-06-23 00:00:00-04:00,0.002767392117742018
2016-06-24 00:00:00-04:00,3.6276217513897533e-06
2016-06-27 00:00:00-04:00,-0.002760743229002838
2016-06-28 00:00:00-04:00,-0.002760743229002838
2016-06-29 00:00:00-04:00,-0.002760743229002838
2016-06-30 00:00:00-04:00,3.021266987790483e-06
2016-07-01 00:00:00-04:00,0.002752196844564292
2016-07-05 00:00:00-04:00,3.6242887215376383e-06
2016-07-06 00:00:00-04:00,-0.002744348822401754
2016-07-07 00:00:00-04:00,4.2237334410000216e-06
2016-07-08 00:00:00-04:00,0.002767385471454098
2016-07-11 00:00:00-04:00,0.005515958027296852
2016-07-12 00:00:00-04:00,4.823178160462405e-06
2016-07-13 00:00:00-04:00,0.00276919402891469
2016-07-14 00:00:00-04:00,0.005517766584757444
2016-07-15 00:00:00-04:00,5.422622879924788e-06
2016-07-18 00:00:00-04:00,0.002769187118870553
2016-07-19 00:00:00-04:00,0.0027533888239590796
2016-07-20 00:00:00-04:00,0.0027533888239590796
2016-07-21 00:00:00-04:00,0.0027533888239590796
2016-07-22 00:00:00-04:00,0.0027533888239590796
2016-07-25 00:00:00-04:00,0.0027691802088264162
2016-07-26 00:00:00-04:00,0.0027691802088264162
2016-07-27 00:00:00-04:00,0.005517752764669171
2016-07-28 00:00:00-04:00,0.0027697796535458784
2016-07-29 00:00:00-04:00,0.005518352209388633
2016-08-01 00:00:00-04:00,-0.002743167330065388
2016-08-02 00:00:00-04:00,5.40522577736624e-06
2016-08-03 00:00:00-04:00,5.40522577736624e-06
2016-08-04 00:00:00-04:00,-0.002743167330065388
2016-08-05 00:00:00-04:00,4.805781057903857e-06
2016-08-08 00:00:00-04:00,-0.0027437667747848503
2016-08-09 00:00:00-04:00,0.0027673680743515393
2016-08-10 00:00:00-04:00,2.9972235973119155e-06
2016-08-11 00:00:00-04:00,-0.002745575332245442
2016-08-12 00:00:00-04:00,2.397778877849532e-06
2016-08-15 00:00:00-04:00,2.397778877849532e-06
2016-08-16 00:00:00-04:00,-0.002746174776964905
2016-08-17 00:00:00-04:00,-0.002746174776964905
2016-08-18 00:00:00-04:00,2.397778877849532e-06
2016-08-19 00:00:00-04:00,-0.002745575332245442
2016-08-22 00:00:00-04:00,2.397778877849532e-06
2016-08-23 00:00:00-04:00,2.397778877849532e-06
2016-08-24 00:00:00-04:00,2.397778877849532e-06
2016-08-25 00:00:00-04:00,2.397778877849532e-06
2016-08-26 00:00:00-04:00,-0.002746174776964905
2016-08-29 00:00:00-04:00,0.0027503708900011416
2016-08-30 00:00:00-04:00,1.7983341583871494e-06
2016-08-31 00:00:00-04:00,0.002749771445281679
2016-09-01 00:00:00-04:00,0.002749771445281679
2016-09-02 00:00:00-04:00,0.005508259759635514
2016-09-06 00:00:00-04:00,0.005508259759635514
2016-09-07 00:00:00-04:00,0.002750375222444745
2016-09-08 00:00:00-04:00,0.002750375222444745
2016-09-09 00:00:00-04:00,0.0055088635367985805
2016-09-12 00:00:00-04:00,3.607364084046161e-06
2016-09-13 00:00:00-04:00,0.0027521799199268005
2016-09-14 00:00:00-04:00,0.0027521799199268005
2016-09-15 00:00:00-04:00,0.0027521799199268005
2016-09-16 00:00:00-04:00,3.607364084046161e-06
2016-09-19 00:00:00-04:00,0.002751580475207338
2016-09-20 00:00:00-04:00,0.002751580475207338
2016-09-21 00:00:00-04:00,0.002751580475207338
2016-09-22 00:00:00-04:00,0.002761496233718419
2016-09-23 00:00:00-04:00,0.005509469344841711
2016-09-26 00:00:00-04:00,0.005509469344841711
2016-09-27 00:00:00-04:00,3.012251808187649e-06
2016-09-28 00:00:00-04:00,3.012251808187649e-06
2016-09-29 00:00:00-04:00,3.012251808187649e-06
2016-09-30 00:00:00-04:00,0.0027615005661620227
2016-10-03 00:00:00-04:00,-0.0027548722853825815
2016-10-04 00:00:00-04:00,3.616028971253904e-06
2016-10-05 00:00:00-04:00,0.0027615005661620227
2016-10-06 00:00:00-04:00,0.0027615005661620227
2016-10-07 00:00:00-04:00,3.012251808187649e-06
2016-10-10 00:00:00-04:00,0.005508268424522722
2016-10-11 00:00:00-04:00,1.8113314891987642e-06
2016-10-12 00:00:00-04:00,0.002760299645843034
2016-10-13 00:00:00-04:00,2.415108652265019e-06
2016-10-14 00:00:00-04:00,2.415108652265019e-06
2016-10-17 00:00:00-04:00,2.415108652265019e-06
2016-10-18 00:00:00-04:00,2.415108652265019e-06
2016-10-19 00:00:00-04:00,0.0027609034230061
2016-10-20 00:00:00-04:00,-0.002755469428538504
2016-10-21 00:00:00-04:00,-0.002755469428538504
2016-10-24 00:00:00-04:00,-0.002755469428538504
2016-10-25 00:00:00-04:00,2.415108652265019e-06
2016-10-26 00:00:00-04:00,0.0027609034230061
2016-10-27 00:00:00-04:00,3.0188858153312736e-06
2016-10-28 00:00:00-04:00,3.0188858153312736e-06
2016-10-31 00:00:00-04:00,0.005523460360938382
2016-11-01 00:00:00-04:00,3.0206680135203e-06
2016-11-02 00:00:00-04:00,0.0027655776059458013
2016-11-03 00:00:00-04:00,3.626227374775581e-06
2016-11-04 00:00:00-04:00,0.002766183165307057
2016-11-07 00:00:00-05:00,4.2317867360308625e-06
2016-11-08 00:00:00-05:00,0.005524673261859081
2016-11-09 00:00:00-05:00,-0.0027530464330972173
2016-11-10 00:00:00-05:00,4.8381040935518985e-06
2016-11-11 00:00:00-05:00,-0.005506296745042838
2016-11-14 00:00:00-05:00,7.249683287890996e-06
2016-11-15 00:00:00-05:00,0.002765737997641726
2016-11-16 00:00:00-05:00,7.249683287890996e-06
2016-11-17 00:00:00-05:00,0.005527691158410941
2016-11-18 00:00:00-05:00,0.0027657397798399154
2016-11-21 00:00:00-05:00,7.855242649146276e-06
2016-11-22 00:00:00-05:00,7.855242649146276e-06
2016-11-23 00:00:00-05:00,-0.002750633071704689
2016-11-25 00:00:00-05:00,0.0027657397798399154
2016-11-28 00:00:00-05:00,-0.002750633071704689
2016-11-29 00:00:00-05:00,-0.00551319000963697
2016-11-30 00:00:00-05:00,-0.0027512386310659443
2016-12-01 00:00:00-05:00,0.0002800814114704009
2016-12-02 00:00:00-05:00,0.00028598015143828094
2016-12-05 00:00:00-05:00,-0.0024765767864940004
2016-12-06 00:00:00-05:00,0.0030420302059179114
2016-12-07 00:00:00-05:00,0.00027947326798563046
2016-12-08 00:00:00-05:00,0.005798704648588093
2016-12-09 00:00:00-05:00,0.005798704648588093
2016-12-12 00:00:00-05:00,0.008553786859121337
2016-12-13 00:00:00-05:00,0.005796896044631494
2016-12-14 00:00:00-05:00,0.003038407730277659
2016-12-15 00:00:00-05:00,0.003038407730277659
2016-12-16 00:00:00-05:00,-0.002480201846257768
2016-12-19 00:00:00-05:00,0.003038405146154144
2016-12-20 00:00:00-05:00,0.003040237044741767
2016-12-21 00:00:00-05:00,0.005796892658582653
2016-12-22 00:00:00-05:00,0.003040840019979507
2016-12-23 00:00:00-05:00,0.0002823517056256719
2016-12-27 00:00:00-05:00,0.005796891856657327
2016-12-28 00:00:00-05:00,0.005525957868455178
2016-12-29 00:00:00-05:00,0.008279734082845592
2016-12-30 00:00:00-05:00,-0.003027497426709669
2017-01-03 00:00:00-05:00,0.005244323263581085
2017-01-04 00:00:00-05:00,0.005244323263581085
2017-01-05 00:00:00-05:00,-0.00026550684826549543
2017-01-06 00:00:00-05:00,0.0024882693661249177
2017-01-09 00:00:00-05:00,0.0024882693661249177
2017-01-10 00:00:00-05:00,-0.00026490513188077714
2017-01-11 00:00:00-05:00,0.005244923721112782
2017-01-12 00:00:00-05:00,0.002488268107271896
2017-01-13 00:00:00-05:00,0.002488268107271896
2017-01-17 00:00:00-05:00,0.002488268107271896
2017-01-18 00:00:00-05:00,0.002491146247869347
2017-01-19 00:00:00-05:00,-0.0002655093659715391
2017-01-20 00:00:00-05:00,0.00524431948702202
2017-01-23 00:00:00-05:00,-0.0002655106248245609
2017-01-24 00:00:00-05:00,0.002490542013778585
2017-01-25 00:00:00-05:00,0.005244318228168998
2017-01-26 00:00:00-05:00,0.00524901023425306
2017-01-27 00:00:00-05:00,6.6303724660654595e-06
2017-01-30 00:00:00-05:00,0.002768581495043265
2017-01-31 00:00:00-05:00,0.005521193433567962
2017-02-01 00:00:00-05:00,0.0008355810511260886
2017-02-02 00:00:00-05:00,0.0008355810511260886
2017-02-03 00:00:00-05:00,0.0008287573615548994
2017-02-06 00:00:00-05:00,0.003586844786742871
2017-02-07 00:00:00-05:00,0.003586844786742871
2017-02-08 00:00:00-05:00,0.0063400192847485656
2017-02-09 00:00:00-05:00,0.0035862430703581527
2017-02-10 00:00:00-05:00,0.0008361853328193725
2017-02-13 00:00:00-05:00,0.0008361853328193725
2017-02-14 00:00:00-05:00,0.003586843425007746
2017-02-15 00:00:00-05:00,0.003589960185474661
2017-02-16 00:00:00-05:00,0.003589960185474661
2017-02-17 00:00:00-05:00,0.0035868420632726218
2017-02-21 00:00:00-05:00,0.0035899588237395365
2017-02-22 00:00:00-05:00,0.0035899588237395365
2017-02-23 00:00:00-05:00,0.0008361826093491231
2017-02-24 00:00:00-05:00,-0.0019251650105758245
2017-02-27 00:00:00-05:00,0.0035881488394133186
2017-02-28 00:00:00-05:00,0.0035842452941347025
2017-03-01 00:00:00-05:00,0.00138289783330956
2017-03-02 00:00:00-05:00,0.0005527421640638241
2017-03-03 00:00:00-05:00,0.0033067831085944466
2017-03-06 00:00:00-05:00,0.008824889232902566
2017-03-07 00:00:00-05:00,-0.0021973152562828834
2017-03-08 00:00:00-05:00,-0.0021973152562828834
2017-03-09 00:00:00-05:00,-0.0021973152562828834
2017-03-10 00:00:00-05:00,0.000556725688247739
2017-03-13 00:00:00-04:00,0.0005533443133224792
2017-03-14 00:00:00-04:00,0.0005533443133224792
2017-03-15 00:00:00-04:00,0.0005567271656647277
2017-03-16 00:00:00-04:00,0.006064892839934744
2017-03-17 00:00:00-04:00,0.006064892839934744
2017-03-20 00:00:00-04:00,0.0005567304216931746
2017-03-21 00:00:00-04:00,0.006064896095963191
2017-03-22 00:00:00-04:00,0.006064896095963191
2017-03-23 00:00:00-04:00,0.0033073917699099954
2017-03-24 00:00:00-04:00,0.006065499706641231
2017-03-27 00:00:00-04:00,0.006065499706641231
2017-03-28 00:00:00-04:00,0.0005536759149522341
2017-03-29 00:00:00-04:00,0.005515765966339315
2017-03-30 00:00:00-04:00,0.005515765966339315
2017-03-31 00:00:00-04:00,4.220695755496884e-06
2017-04-03 00:00:00-04:00,-0.0016473758892950885
2017-04-04 00:00:00-04:00,0.0038629649603119766
2017-04-05 00:00:00-04:00,0.0038629649603119766
2017-04-06 00:00:00-04:00,0.0038629649603119766
2017-04-07 00:00:00-04:00,0.001108924015781354
2017-04-10 00:00:00-04:00,0.003862363128245394
2017-04-11 00:00:00-04:00,0.006615560459430436
2017-04-12 00:00:00-04:00,0.0011089236471734099
2017-04-13 00:00:00-04:00,0.0011040130416272165
2017-04-17 00:00:00-04:00,0.0011040130416272165
2017-04-18 00:00:00-04:00,0.006619947478450694
2017-04-19 00:00:00-04:00,0.0038618395417194585
2017-04-20 00:00:00-04:00,0.0038618395417194585
2017-04-21 00:00:00-04:00,0.006619343867772654
2017-04-24 00:00:00-04:00,0.0011034095719605786
2017-04-25 00:00:00-04:00,0.0011034095719605786
2017-04-26 00:00:00-04:00,0.003861839682730861
2017-04-27 00:00:00-04:00,0.0011040133236500215
2017-04-28 00:00:00-04:00,0.006620873545187788
2017-05-01 00:00:00-04:00,0.008547945263542078
2017-05-02 00:00:00-04:00,0.004687528551426156
2017-05-03 00:00:00-04:00,0.004687528551426156
2017-05-04 00:00:00-04:00,0.007442035947788339
2017-05-05 00:00:00-04:00,0.004688130587353068
2017-05-08 00:00:00-04:00,0.00744263798371525
2017-05-09 00:00:00-04:00,0.00744263798371525
2017-05-10 00:00:00-04:00,0.0074468452573879015
2017-05-11 00:00:00-04:00,0.010199441125114306
2017-05-12 00:00:00-04:00,0.004689442491976203
2017-05-15 00:00:00-04:00,0.007446847096833897
2017-05-16 00:00:00-04:00,0.004688416986063615
2017-05-17 00:00:00-04:00,0.0074463844476197584
2017-05-18 00:00:00-04:00,0.0074463844476197584
2017-05-19 00:00:00-04:00,0.0046890205352664305
2017-05-22 00:00:00-04:00,0.010204814355903414
2017-05-23 00:00:00-04:00,0.010204814355903414
2017-05-24 00:00:00-04:00,0.004689020332779803
2017-05-25 00:00:00-04:00,0.010204814153416786
2017-05-26 00:00:00-04:00,0.0074429860354261025
2017-05-30 00:00:00-04:00,0.002762227667546124
2017-05-31 00:00:00-04:00,0.005516133027981396
2017-06-01 00:00:00-04:00,0.01020409463282348
2017-06-02 00:00:00-04:00,0.004694976975630571
2017-06-05 00:00:00-04:00,0.010204094941096286
2017-06-06 00:00:00-04:00,0.004694977283903379
2017-06-07 00:00:00-04:00,0.010207734455540907
2017-06-08 00:00:00-04:00,0.00469399123847547
2017-06-09 00:00:00-04:00,0.007450932951071842
2017-06-12 00:00:00-04:00,0.00745139564081716
2017-06-13 00:00:00-04:00,0.007450932748555838
2017-06-14 00:00:00-04:00,0.004694594136348096
2017-06-15 00:00:00-04:00,0.0019366266747919525
2017-06-16 00:00:00-04:00,0.0074505100999819
2017-06-19 00:00:00-04:00,0.007452138236709538
2017-06-20 00:00:00-04:00,0.004694170775153395
2017-06-21 00:00:00-04:00,0.007450509387359738
2017-06-22 00:00:00-04:00,0.012963609075338755
2017-06-23 00:00:00-04:00,0.007450508411103063
2017-06-26 00:00:00-04:00,0.0019397405319302897
2017-06-27 00:00:00-04:00,0.007450931507509173
2017-06-28 00:00:00-04:00,0.012963608731924658
2017-06-29 00:00:00-04:00,0.005520513924403026
2017-06-30 00:00:00-04:00,0.011030859960859441
2017-07-03 00:00:00-04:00,0.009652631476576513
2017-07-05 00:00:00-04:00,0.00964775025950737
2017-07-06 00:00:00-04:00,0.006895089046823122
2017-07-07 00:00:00-04:00,0.009651427659030865
2017-07-10 00:00:00-04:00,0.006894485946434492
2017-07-11 00:00:00-04:00,0.009650824558642235
2017-07-12 00:00:00-04:00,0.004134391368145996
2017-07-13 00:00:00-04:00,0.006890729980353738
2017-07-14 00:00:00-04:00,0.01240509645301131
2017-07-17 00:00:00-04:00,0.0041381473881536126
2017-07-18 00:00:00-04:00,0.006893883163779302
2017-07-19 00:00:00-04:00,0.006893883163779302
2017-07-20 00:00:00-04:00,0.004137544551572958
2017-07-21 00:00:00-04:00,0.0013818087759472687
2017-07-24 00:00:00-04:00,0.004136941978626818
2017-07-25 00:00:00-04:00,0.0068926777542525075
2017-07-26 00:00:00-04:00,0.009646345062717842
2017-07-27 00:00:00-04:00,0.006893720954213723
2017-07-28 00:00:00-04:00,0.006889405503272128
2017-07-31 00:00:00-04:00,0.004133669727646438
2017-08-01 00:00:00-04:00,0.006065255607871034
2017-08-02 00:00:00-04:00,0.0115864041909161
2017-08-03 00:00:00-04:00,0.00882630823196282
2017-08-04 00:00:00-04:00,0.00882630823196282
2017-08-07 00:00:00-04:00,0.00882630823196282
2017-08-08 00:00:00-04:00,0.00882630823196282
2017-08-09 00:00:00-04:00,0.011585799709862687
2017-08-10 00:00:00-04:00,0.011585799709862687
2017-08-11 00:00:00-04:00,0.00882782910327511
2017-08-14 00:00:00-04:00,0.00882510173849349
2017-08-15 00:00:00-04:00,0.011581497604563484
2017-08-16 00:00:00-04:00,0.008825704600114115
2017-08-17 00:00:00-04:00,0.011582100466184108
2017-08-18 00:00:00-04:00,0.00882630746173474
2017-08-21 00:00:00-04:00,0.011582703327804733
2017-08-22 00:00:00-04:00,0.0143315137486276
2017-08-23 00:00:00-04:00,0.011577846440162265
2017-08-24 00:00:00-04:00,0.0088177933242509
2017-08-25 00:00:00-04:00,0.008829031105516649
2017-08-28 00:00:00-04:00,0.011577841526339516
2017-08-29 00:00:00-04:00,0.008269271525367406
2017-08-30 00:00:00-04:00,0.005507614420222207
2017-08-31 00:00:00-04:00,0.00826862390375387
2017-09-01 00:00:00-04:00,0.009092208589146967
2017-09-05 00:00:00-04:00,0.003582228834926493
2017-09-06 00:00:00-04:00,0.009094619157326633
2017-09-07 00:00:00-04:00,0.009094619157326633
2017-09-08 00:00:00-04:00,0.0063332317947515145
2017-09-11 00:00:00-04:00,0.003576835928681521
2017-09-12 00:00:00-04:00,0.011855450848203098
2017-09-13 00:00:00-04:00,0.009099054982133103
2017-09-14 00:00:00-04:00,0.009095228340395422
2017-09-15 00:00:00-04:00,0.006338832474325429
2017-09-18 00:00:00-04:00,0.009094625478774798
2017-09-19 00:00:00-04:00,0.011850535725277033
2017-09-20 00:00:00-04:00,0.009101725304454166
2017-09-21 00:00:00-04:00,0.009101725304454166
2017-09-22 00:00:00-04:00,0.009101725304454166
2017-09-25 00:00:00-04:00,0.011849936176809562
2017-09-26 00:00:00-04:00,0.009101125755986695
2017-09-27 00:00:00-04:00,0.009101125755986695
2017-09-28 00:00:00-04:00,0.0063502472938116615
2017-09-29 00:00:00-04:00,0.009098010782884036
2017-10-02 00:00:00-04:00,0.008825411378996529
2017-10-03 00:00:00-04:00,0.014335391133217001
2017-10-04 00:00:00-04:00,0.006062383041294028
2017-10-05 00:00:00-04:00,0.00882360578546404
2017-10-06 00:00:00-04:00,0.008824375378516325
2017-10-09 00:00:00-04:00,0.008824375378516325
2017-10-10 00:00:00-04:00,0.0033015534634441178
2017-10-11 00:00:00-04:00,0.0033015534634441178
2017-10-12 00:00:00-04:00,0.011578968117560828
2017-10-13 00:00:00-04:00,0.011578968117560828
2017-10-16 00:00:00-04:00,0.008823602484177595
